0	0	-2384.649254525923425	0.000000000000000
1	0	646.825085485841214	0.000000000000000
1	1	303.145900522038119	199.147318899724866
2	0	569.363123731953010	0.000000000000000
2	1	166.438959925636766	158.841929485578135
2	2	209.022423876469333	42.417161362420941
3	0	-157.663449541810593	0.000000000000000
3	1	-77.440304351948257	61.440161004481411
3	2	222.335162054910057	-228.538626512251284
3	3	68.637080730386117	285.316745287821163
4	0	353.457139188486053	0.000000000000000
4	1	-111.456729114820050	-128.988426402630523
4	2	191.267428481828290	-38.189711090192255
4	3	183.159375492803889	-62.641065041538376
4	4	30.640768387486638	-233.184345575200183
5	0	-547.198809700930042	0.000000000000000
5	1	-18.544462790354679	-35.672629895537931
5	2	11.000208495057652	78.105245218754945
5	3	64.420769421522209	19.167087105118359
5	4	-263.269222988942886	32.674181411872809
5	5	-26.306179527762801	112.040775154992545
6	0	251.795809856962222	0.000000000000000
6	1	1.208255472708642	-85.920063234534453
6	2	-12.605382843421447	68.400710430930843
6	3	26.885424142675848	94.087314319504827
6	4	-99.207362886111824	86.862817835990640
6	5	-54.985193186483720	-101.861967622818668
6	6	-19.400941798738437	-13.335874972491126
7	0	-278.634653168071509	0.000000000000000
7	1	13.094149762462139	100.613140598971199
7	2	-88.364799242249731	-13.697196626144553
7	3	-34.713616357825174	8.884635982776667
7	4	127.261043934100897	-17.850096113825082
7	5	1.774271290883474	-5.232441518773386
7	6	29.193536656645630	54.293994253598932
7	7	-13.060063309486230	-50.424895566769166
8	0	18.899888688387062	0.000000000000000
8	1	-9.015140919564507	-40.588398938923554
8	2	-58.689896649924542	-4.387439587541929
8	3	15.880924713738247	24.741396557900906
8	4	12.562976923109453	-39.342905881289511
8	5	-29.409872965744558	-2.484348991963340
8	6	-47.648059185942088	-44.104079096350226
8	7	93.989151394599176	22.534042609609102
8	8	48.652976225602551	65.740457576438601
9	0	-168.741914224890451	0.000000000000000
9	1	28.904071819282589	38.775909512170713
9	2	-24.822842756911530	-22.514542793235787
9	3	-6.336334591278977	0.571065165264551
9	4	-5.336895012339956	-30.964437193526830
9	5	29.985368091866384	39.746017857944430
9	6	2.769612333331587	-108.017127685649797
9	7	-6.465021606681487	-51.311081211578717
9	8	-57.379231159106226	-50.617207481026576
9	9	-13.260128099963863	-47.699581907977105
10	0	-48.840999109419556	0.000000000000000
10	1	23.856697173028927	-30.077962572117940
10	2	86.517075132101724	45.703524987152605
10	3	-49.832878525931001	-40.438355457915122
10	4	42.688296004858074	-12.240538520095091
10	5	14.143086269349379	17.698778533598254
10	6	-40.267041113571345	37.170054748228409
10	7	-4.184875326349515	30.163527818559018
10	8	-41.021029112267307	47.355744857460543
10	9	75.141102561900595	-6.196545896596423
10	10	-41.458007283798679	31.458639322578939
11	0	-64.031286464746699	0.000000000000000
11	1	75.887313205858092	-19.547232743152836
11	2	3.581426454202071	26.045752532682521
11	3	1.084006270710812	-13.343921607124287
11	4	-26.449414709029664	37.565740902365881
11	5	35.962538812599512	13.917973032148197
11	6	-6.933531850373452	-0.554889195529064
11	7	-11.626780030056311	-39.220444715654644
11	8	-35.552161192295237	-33.451236346734490
11	9	-16.352152191809893	36.021647463969842
11	10	-32.553050274415320	-23.823727415803575
11	11	-24.401188552254435	-12.048794461914644
12	0	-46.918346831358882	0.000000000000000
12	1	3.680526371307396	-21.510967192823419
12	2	15.931493632154272	-9.914068917696548
12	3	-10.563395607134010	-40.003516099250049
12	4	25.548547620359482	-12.187151700064236
12	5	-11.274734197253817	-25.340941858815704
12	6	-34.640856132369549	6.917834133977767
12	7	-9.545747505528965	-20.194133504403482
12	8	36.476295419948030	-20.380298869759972
12	9	33.600580160652584	8.209481266552825
12	10	6.633572350514100	8.744301652689780
12	11	5.835133342941614	38.798908060882923
12	12	66.112611036249746	31.787725604087509
13	0	99.068331113217440	0.000000000000000
13	1	20.934816975703665	5.858914937017886
13	2	-5.006263821982958	50.129671366316011
13	3	-44.911925384814971	23.868905576499621
13	4	0.494542624530988	8.169980918469815
13	5	-3.787323046880299	18.341542553485677
13	6	12.362701764728191	7.516996997462980
13	7	-4.116122632949383	-39.234897591679655
13	8	6.983936517241555	-0.997697722327311
13	9	6.618271257056784	50.879627580808176
13	10	-10.995843989154647	51.118109736517717
13	11	-36.343624436532806	-36.199952600219341
13	12	24.104322296651340	-24.779693917456672
13	13	-40.498351118434684	-0.628104506208417
14	0	-150.716606199837855	0.000000000000000
14	1	0.065269036032123	35.384049178479216
14	2	36.997305300537448	27.758262233672937
14	3	-6.910833935637442	-18.315327843236133
14	4	-7.990071867234796	28.144058387024018
14	5	-22.113724624069938	-7.252779087399455
14	6	14.361195221865588	-28.316232916576098
14	7	5.873789475344088	-17.112418198189001
14	8	-1.553409789821724	-10.184751167863332
14	9	23.769285809393224	0.833797668516452
14	10	-37.374806905086267	4.593776497994165
14	11	4.404395125966121	-50.911443830695767
14	12	-9.504475106783381	43.886770469727580
14	13	27.534838100703013	-13.665743407645783
14	14	32.574793231204481	8.027805126437224
15	0	74.797829383713676	0.000000000000000
15	1	8.836470319473060	-28.216184293331814
15	2	6.680335420046505	6.127067464039195
15	3	12.817716845713019	43.575110786562917
15	4	34.776319776950849	18.066651918241725
15	5	-1.669279075494710	-10.762357487577319
15	6	-14.889807314106521	21.221425062840275
15	7	26.978114684560097	25.908130899651006
15	8	12.129422128598584	-29.406851336357157
15	9	2.841564825869827	21.283797446688670
15	10	15.594559375292111	-9.209170289073022
15	11	14.801077476242831	27.462653725563602
15	12	26.516442306514101	-39.756005050287690
15	13	-22.475609285768900	-12.608365620784866
15	14	-39.323123780811478	24.717054452696694
15	15	0.318694008456104	-4.703624542252538
16	0	-82.524446357195657	0.000000000000000
16	1	-3.464563064134825	26.114299591167129
16	2	0.644201732833385	-1.558935871010278
16	3	-45.467686397104949	-32.007660052149539
16	4	10.598929427407541	-26.839289546119730
16	5	-15.209307278611869	-1.460865743803775
16	6	21.363846446628514	-1.351602113303374
16	7	-2.992657919859097	-15.339512253678704
16	8	32.556472814784748	-0.077464415007203
16	9	-19.900648180781019	-43.742193336678156
16	10	-37.497731265074655	4.306059431346245
16	11	11.328225125445000	7.625734318435838
16	12	-25.262154402608942	3.524539643697727
16	13	18.891894769766107	20.420505268669832
16	14	6.659441403080300	32.652343618575465
16	15	1.743373336557871	10.245559186928794
16	16	15.728963116897388	5.631801733770335
17	0	-3.460597224826619	0.000000000000000
17	1	-29.019595702175938	-38.880753433487833
17	2	19.174748862155202	26.106130266263907
17	3	24.544473220002963	21.458290617249986
17	4	17.806291288476199	-0.064796715606679
17	5	-32.452923599369186	3.994862990766147
17	6	28.250749440960323	-12.001652240939697
17	7	-3.523794865700687	-15.736228393244680
17	8	-18.580388834491227	-9.472940334384154
17	9	-1.323130613960158	-28.852948035603113
17	10	23.380434062831320	3.466762695713650
17	11	2.551121440502225	30.066825665475182
17	12	-26.562691883089926	-44.202248342616834
17	13	37.518383971270751	4.744458641194043
17	14	-7.603309044744660	-34.627090218667291
17	15	30.211113853099434	18.070055449189766
17	16	40.653447115573158	-24.519288181929809
17	17	-21.521733642460077	-24.770270279483544
18	0	8.795501919302826	0.000000000000000
18	1	18.819237382142312	-20.827552878828406
18	2	-17.453211152616927	-22.304145985622647
18	3	-21.441340376353200	-5.487198538454794
18	4	9.579573831645300	-1.315168239008446
18	5	-16.309241469359854	13.006226918609210
18	6	13.320190274242327	10.055741123697857
18	7	-20.116042953196104	26.590593583764889
18	8	-15.055185592124744	-3.504886016240549
18	9	-10.417004538045688	12.284322182676336
18	10	-2.614847449723649	-18.475742637321758
18	11	-8.776634166534741	0.046218896468155
18	12	-1.571528519794506	30.610559058311569
18	13	2.233673432851946	-28.631220003066186
18	14	3.221183366513217	36.141832488065290
18	15	-39.340346421697539	-28.752649523547813
18	16	-15.205558882227439	-32.154225880114303
18	17	-4.663646828064376	-6.681456421958453
18	18	-13.422863448506606	3.169886708242422
19	0	-52.983982921294341	0.000000000000000
19	1	-0.013802720225995	-3.259473014587285
19	2	1.013900649466362	-4.609127734396223
19	3	-0.483311878680233	1.970452482088531
19	4	-10.774717019153160	17.076904184808885
19	5	2.848491842276521	18.312226311812982
19	6	13.822753621785738	-18.038342041750095
19	7	3.651763492161784	10.098023040321884
19	8	0.982638082236095	-3.127697396180045
19	9	16.721992717845410	1.228948798574193
19	10	16.426163767090141	-17.414339448144563
19	11	-2.201456885431302	21.197317633687074
19	12	-6.228762031833663	9.588609004325301
19	13	-5.143207644810093	-24.269446169972582
19	14	-10.292537443423948	10.616011504673526
19	15	3.052570213712869	-18.854137294351379
19	16	16.973257461044977	14.604108936422392
19	17	8.167245136405533	-14.315914355053689
19	18	-16.136085081307577	3.921297931989878
19	19	-8.631476722264537	1.151464652493458
20	0	24.147182792960571	0.000000000000000
20	1	10.048386408242358	-9.934034558260798
20	2	-15.176457322174016	-11.450584195892691
20	3	-21.889293974331348	11.327991001652064
20	4	-2.406485107556682	32.923570430679270
20	5	-27.168048530608687	-0.452325331330171
20	6	-18.969765426227575	-2.679308241990961
20	7	-13.070136480595027	12.377199828057815
20	8	2.444052679684606	-8.690039209303913
20	9	21.442069229996285	-11.025920321115814
20	10	13.517286546722119	10.463053673189565
20	11	0.024595426530903	-11.041295661553018
20	12	5.788991097033326	5.293787884417355
20	13	31.611260032144351	-7.932566105783749
20	14	13.565323739417670	24.366403063330335
20	15	-14.729512191544945	-17.707799632876142
20	16	-1.878211877860898	0.233217187578590
20	17	-13.334377295591795	14.890792749762582
20	18	-4.703671559746927	0.935166659857432
20	19	-5.708045848390902	13.742980419875991
20	20	-8.307161014699997	14.384586576838718
21	0	-41.955762630898015	0.000000000000000
21	1	-8.768505877250671	11.430609891481692
21	2	2.627689466232307	16.269014457727582
21	3	14.086450548031337	-1.200569713952067
21	4	-8.771240722559414	2.362399858022521
21	5	-13.564191226335160	13.496165081695821
21	6	21.349097815030891	-19.515786456896553
21	7	5.866391473544665	-5.390660556801586
21	8	18.337493334881135	2.781635183522581
21	9	-1.399313642917646	-0.501351740355143
21	10	5.430801674686202	1.647735540886203
21	11	27.549026212734347	-29.428979528661323
21	12	-11.302972442927382	1.368861301438250
21	13	-21.827650265485349	10.217975559976500
